# coordinates, ground truth
0.22675 0.559189 0.0631963 0.113375 0.279594 0.0315981 0.0566875 0.139797 0.0157991 0.0283437 0.0698986 0.00789953 0.0141719 0.0349493 0.00394977 0.00708594 0.0174746 0.0022804 0.00409107 0.010089 	-1.26039
0.285121 0.492361 0.104254 0.14256 0.24618 0.052127 0.0712801 0.12309 0.0260635 0.0356401 0.0615451 0.0130318 0.01782 0.0307725 0.00651588 0.00891002 0.0153863 0.00376194 0.0051442 0.00888327 	-0.806763
0.321996 0.562454 0.137825 0.160998 0.281227 0.0689126 0.080499 0.140614 0.0344563 0.0402495 0.0703068 0.0172281 0.0201248 0.0351534 0.00861407 0.0100624 0.0175767 0.00497334 0.00580952 0.0101479 	-0.589912
0.346139 0.62597 0.163899 0.173069 0.312985 0.0819496 0.0865347 0.156492 0.0409748 0.0432674 0.0782462 0.0204874 0.0216337 0.0391231 0.0102437 0.0108168 0.0195616 0.0059142 0.00624511 0.0112939 	-0.310456
0.339747 0.395371 0.156635 0.169874 0.197686 0.0783175 0.0849368 0.0988428 0.0391588 0.0424684 0.0494214 0.0195794 0.0212342 0.0247107 0.00978969 0.0106171 0.0123554 0.00565208 0.00612979 0.00713336 	0.738828
0.249833 0.558446 0.0778774 0.124916 0.279223 0.0389387 0.0624582 0.139612 0.0194694 0.0312291 0.0698058 0.00973468 0.0156145 0.0349029 0.00486734 0.00780727 0.0174515 0.00281016 0.00450753 0.0100756 	-1.12883
0.158337 0.537778 0.0298022 0.0791687 0.268889 0.0149011 0.0395844 0.134445 0.00745054 0.0197922 0.0672223 0.00372527 0.00989609 0.0336111 0.00186263 0.00494804 0.0168056 0.00107539 0.00285676 0.0097027 	-1.41949
0.113926 0.538128 0.0152094 0.056963 0.269064 0.00760469 0.0284815 0.134532 0.00380234 0.0142407 0.0672661 0.00190117 0.00712037 0.033633 0.000950586 0.00356019 0.0168165 0.000548821 0.00205547 0.00970902 	-1.18107
0.385205 0.750988 0.215222 0.192603 0.375494 0.107611 0.0963013 0.187747 0.0538055 0.0481506 0.0938735 0.0269028 0.0240753 0.0469368 0.0134514 0.0120377 0.0234684 0.00776616 0.00694994 0.0135495 	0.62158
0.342169 0.742224 0.159356 0.171085 0.371112 0.0796778 0.0855424 0.185556 0.0398389 0.0427712 0.092778 0.0199194 0.0213856 0.046389 0.00995972 0.0106928 0.0231945 0.00575025 0.00617349 0.0133913 	-0.0106409
0.104907 0.732538 0.0128673 0.0524537 0.366269 0.00643365 0.0262268 0.183135 0.00321682 0.0131134 0.0915673 0.00160841 0.00655671 0.0457837 0.000804206 0.00327835 0.0228918 0.000464308 0.00189276 0.0132166 	0.474555
0.297466 0.478768 0.114744 0.148733 0.239384 0.0573722 0.0743665 0.119692 0.0286861 0.0371833 0.0598461 0.0143431 0.0185916 0.029923 0.00717153 0.00929582 0.0149615 0.00414048 0.00536694 0.00863803 	-0.62625
0.215974 0.439255 0.0569721 0.107987 0.219627 0.028486 0.0539935 0.109814 0.014243 0.0269967 0.0549068 0.00712151 0.0134984 0.0274534 0.00356076 0.00674919 0.0137267 0.0020558 0.00389664 0.00792512 	-0.906558
0.0730536 0.631909 0.0061994 0.0365268 0.315955 0.0030997 0.0182634 0.157977 0.00154985 0.0091317 0.0789887 0.000774925 0.00456585 0.0394943 0.000387462 0.00228292 0.0197472 0.000223702 0.00131805 0.011401 	-0.156051
0.00848617 0.670523 8.31625e-05 0.00424309 0.335261 4.15813e-05 0.00212154 0.167631 2.07906e-05 0.00106077 0.0838154 1.03953e-05 0.000530386 0.0419077 5.19766e-06 0.000265193 0.0209538 3.00087e-06 0.000153109 0.0120977 	1.37676
0.326138 0.489127 0.142044 0.163069 0.244564 0.071022 0.0815344 0.122282 0.035511 0.0407672 0.0611409 0.0177555 0.0203836 0.0305704 0.00887774 0.0101918 0.0152852 0.00512557 0.00588424 0.00882493 	-0.417675
0.194257 0.475964 0.0455655 0.0971287 0.237982 0.0227827 0.0485644 0.118991 0.0113914 0.0242822 0.0594955 0.00569569 0.0121411 0.0297478 0.00284784 0.00607054 0.0148739 0.0016442 0.00350483 0.00858744 	-1.2894
0.178046 0.650789 0.0379898 0.0890231 0.325394 0.0189949 0.0445116 0.162697 0.00949745 0.0222558 0.0813486 0.00474872 0.0111279 0.0406743 0.00237436 0.00556395 0.0203371 0.00137084 0.00321235 0.0117417 	-0.735967
0.0659988 0.589168 0.00505427 0.0329994 0.294584 0.00252714 0.0164997 0.147292 0.00126357 0.00824985 0.073646 0.000631784 0.00412493 0.036823 0.000315892 0.00206246 0.0184115 0.00018238 0.00119076 0.0106299 	-0.412048
0.302493 0.708503 0.119223 0.151246 0.354251 0.0596114 0.0756232 0.177126 0.0298057 0.0378116 0.0885628 0.0149029 0.0189058 0.0442814 0.00745143 0.00945291 0.0221407 0.00430208 0.00545764 0.0127829 	-0.34334
0.334401 0.454602 0.150766 0.1672 0.227301 0.0753828 0.0836002 0.11365 0.0376914 0.0418001 0.0568252 0.0188457 0.0209001 0.0284126 0.00942285 0.01045 0.0142063 0.00544028 0.00603333 0.00820201 	-0.0843622
0.306221 0.607187 0.122625 0.153111 0.303593 0.0613125 0.0765553 0.151797 0.0306562 0.0382776 0.0758984 0.0153281 0.0191388 0.0379492 0.00766406 0.00956941 0.0189746 0.00442485 0.0055249 0.010955 	-0.628106
0.201393 0.693748 0.0491508 0.100697 0.346874 0.0245754 0.0503483 0.173437 0.0122877 0.0251742 0.0867185 0.00614385 0.0125871 0.0433592 0.00307192 0.00629354 0.0216796 0.00177358 0.00363358 0.0125167 	-0.388047
0.15688 0.454917 0.02924 0.0784402 0.227459 0.01462 0.0392201 0.113729 0.00730999 0.01961 0.0568646 0.003655 0.00980502 0.0284323 0.0018275 0.00490251 0.0142162 0.00105511 0.00283047 0.00820771 	-1.12704
0.107909 0.527195 0.0136242 0.0539544 0.263598 0.00681208 0.0269772 0.131799 0.00340604 0.0134886 0.0658994 0.00170302 0.00674431 0.0329497 0.00085151 0.00337215 0.0164749 0.00049162 0.00194691 0.00951176 	-1.1402
0.384765 0.568383 0.214566 0.192382 0.284191 0.107283 0.0961912 0.142096 0.0536414 0.0480956 0.0710479 0.0268207 0.0240478 0.0355239 0.0134104 0.0120239 0.017762 0.00774247 0.006942 0.0102549 	0.253949
0.17982 0.636018 0.0387808 0.0899098 0.318009 0.0193904 0.0449549 0.159004 0.00969519 0.0224774 0.0795022 0.0048476 0.0112387 0.0397511 0.0024238 0.00561936 0.0198756 0.00139938 0.00324434 0.0114752 	-0.868764
0.18379 0.444485 0.0405853 0.0918952 0.222243 0.0202926 0.0459476 0.111121 0.0101463 0.0229738 0.0555606 0.00507316 0.0114869 0.0277803 0.00253658 0.00574345 0.0138902 0.00146449 0.00331598 0.00801949 	-1.05155
0.340973 0.753483 0.158007 0.170487 0.376741 0.0790035 0.0852433 0.188371 0.0395017 0.0426216 0.0941853 0.0197509 0.0213108 0.0470927 0.00987543 0.0106554 0.0235463 0.00570158 0.0061519 0.0135945 	0.0631621
0.0588596 0.429875 0.00401592 0.0294298 0.214938 0.00200796 0.0147149 0.107469 0.00100398 0.00735745 0.0537344 0.00050199 0.00367873 0.0268672 0.000250995 0.00183936 0.0134336 0.000144912 0.00106196 0.00775589 	0.0135567
0.322394 0.4725 0.138226 0.161197 0.23625 0.0691131 0.0805985 0.118125 0.0345565 0.0402992 0.0590625 0.0172783 0.0201496 0.0295312 0.00863913 0.0100748 0.0147656 0.00498781 0.00581669 0.00852494 	-0.353307
0.309876 0.478752 0.126029 0.154938 0.239376 0.0630144 0.077469 0.119688 0.0315072 0.0387345 0.059844 0.0157536 0.0193672 0.029922 0.0078768 0.00968362 0.014961 0.00454767 0.00559084 0.00863774 	-0.513671
0.302237 0.643708 0.118992 0.151119 0.321854 0.059496 0.0755593 0.160927 0.029748 0.0377797 0.0804635 0.014874 0.0188898 0.0402318 0.007437 0.00944491 0.0201159 0.00429376 0.00545302 0.0116139 	-0.556566
0.0588909 0.654287 0.00402021 0.0294455 0.327144 0.00201011 0.0147227 0.163572 0.00100505 0.00736137 0.0817859 0.000502526 0.00368068 0.040893 0.000251263 0.00184034 0.0204465 0.000145067 0.00106252 0.0118048 	0.268502
0.2554 0.640433 0.0817089 0.1277 0.320217 0.0408544 0.06385 0.160108 0.0204272 0.031925 0.0800542 0.0102136 0.0159625 0.0400271 0.00510681 0.00798125 0.0200135 0.00294842 0.00460798 0.0115548 	-0.711748
0.326502 0.844261 0.14242 0.163251 0.422131 0.0712101 0.0816256 0.211065 0.0356051 0.0408128 0.105533 0.0178025 0.0204064 0.0527663 0.00890127 0.0102032 0.0263832 0.00513915 0.00589082 0.0152323 	1.00294
0.334205 0.707067 0.150555 0.167103 0.353533 0.0752773 0.0835514 0.176767 0.0376386 0.0417757 0.0883834 0.0188193 0.0208878 0.0441917 0.00940966 0.0104439 0.0220958 0.00543267 0.0060298 0.012757 	-0.249303
0.303092 0.482797 0.119765 0.151546 0.241399 0.0598824 0.075773 0.120699 0.0299412 0.0378865 0.0603497 0.0149706 0.0189432 0.0301748 0.0074853 0.00947162 0.0150874 0.00432164 0.00546844 0.00871072 	-0.599681
0.137384 0.463373 0.0222708 0.068692 0.231687 0.0111354 0.034346 0.115843 0.0055677 0.017173 0.0579216 0.00278385 0.0085865 0.0289608 0.00139193 0.00429325 0.0144804 0.000803629 0.00247871 0.00836027 	-1.12096
0.224623 0.53177 0.0619372 0.112312 0.265885 0.0309686 0.0561558 0.132942 0.0154843 0.0280779 0.0664712 0.00774215 0.014039 0.0332356 0.00387108 0.00701948 0.0166178 0.00223497 0.0040527 0.00959429 	-1.32414
0.165556 0.548835 0.0326741 0.0827781 0.274418 0.016337 0.041389 0.137209 0.00816852 0.0206945 0.0686044 0.00408426 0.0103473 0.0343022 0.00204213 0.00517363 0.0171511 0.00117902 0.002987 0.0099022 	-1.41045
0.0916601 0.689465 0.00979353 0.04583 0.344733 0.00489677 0.022915 0.172366 0.00244838 0.0114575 0.0861832 0.00122419 0.00572875 0.0430916 0.000612096 0.00286438 0.0215458 0.000353394 0.00165375 0.0124395 	0.180222
0.177297 0.647928 0.0376584 0.0886486 0.323964 0.0188292 0.0443243 0.161982 0.00941459 0.0221621 0.080991 0.0047073 0.0110811 0.0404955 0.00235365 0.00554054 0.0202478 0.00135888 0.00319883 0.0116901 	-0.760571
0.272592 0.733295 0.0943047 0.136296 0.366647 0.0471524 0.0681481 0.183324 0.0235762 0.0340741 0.0916618 0.0117881 0.017037 0.0458309 0.00589404 0.00851852 0.0229155 0.00340293 0.00491817 0.0132302 	-0.183922
0.107972 0.694811 0.0136404 0.0539862 0.347405 0.00682021 0.0269931 0.173703 0.00341011 0.0134966 0.0868514 0.00170505 0.00674828 0.0434257 0.000852527 0.00337414 0.0217128 0.000492207 0.00194806 0.0125359 	0.0621919
0.0637481 0.716207 0.00471387 0.031874 0.358103 0.00235693 0.015937 0.179052 0.00117847 0.00796851 0.0895258 0.000589234 0.00398426 0.0447629 0.000294617 0.00199213 0.0223815 0.000170097 0.00115016 0.0129219 	0.819492
0.305632 0.51853 0.122083 0.152816 0.259265 0.0610414 0.076408 0.129633 0.0305207 0.038204 0.0648163 0.0152603 0.019102 0.0324081 0.00763017 0.009551 0.0162041 0.00440528 0.00551427 0.00935542 	-0.71244
0.239658 0.602869 0.0711724 0.119829 0.301434 0.0355862 0.0599146 0.150717 0.0177931 0.0299573 0.0753586 0.00889655 0.0149786 0.0376793 0.00444827 0.00748932 0.0188397 0.00256821 0.00432396 0.0108771 	-0.990244
0.202003 0.451477 0.0494645 0.101002 0.225738 0.0247322 0.0505008 0.112869 0.0123661 0.0252504 0.0564346 0.00618306 0.0126252 0.0282173 0.00309153 0.0063126 0.0141086 0.0017849 0.00364458 0.00814563 	-1.0827
0.203694 0.637759 0.0503404 0.101847 0.318879 0.0251702 0.0509236 0.15944 0.0125851 0.0254618 0.0797198 0.00629255 0.0127309 0.0398599 0.00314627 0.00636545 0.01993 0.0018165 0.00367509 0.0115066 	-0.849815
0.0424346 0.568292 0.00208344 0.0212173 0.284146 0.00104172 0.0106087 0.142073 0.000520861 0.00530433 0.0710365 0.000260431 0.00265217 0.0355183 0.000130215 0.00132608 0.0177591 7.51798e-05 0.000765614 0.0102532 	-0.158339
0.237039 0.623776 0.0695071 0.11852 0.311888 0.0347535 0.0592599 0.155944 0.0173768 0.0296299 0.077972 0.00868838 0.014815 0.038986 0.00434419 0.00740748 0.019493 0.00250812 0.00427671 0.0112543 	-0.872044
0.271225 0.465207 0.0932593 0.135613 0.232603 0.0466297 0.0678063 0.116302 0.0233148 0.0339032 0.0581508 0.0116574 0.0169516 0.0290754 0.00582871 0.00847579 0.0145377 0.00336521 0.0048935 0.00839335 	-0.762252
0.192233 0.451871 0.0445766 0.0961165 0.225935 0.0222883 0.0480582 0.112968 0.0111441 0.0240291 0.0564838 0.00557207 0.0120146 0.0282419 0.00278604 0.00600728 0.014121 0.00160852 0.0034683 0.00815274 	-1.11071
0.143324 0.629873 0.0242861 0.0716618 0.314936 0.0121431 0.0358309 0.157468 0.00607153 0.0179155 0.0787341 0.00303576 0.00895773 0.0393671 0.00151788 0.00447886 0.0196835 0.00087635 0.00258587 0.0113643 	-0.821694
0.206649 0.564076 0.0518921 0.103324 0.282038 0.0259461 0.0516622 0.141019 0.012973 0.0258311 0.0705095 0.00648652 0.0129155 0.0352548 0.00324326 0.00645777 0.0176274 0.0018725 0.0037284 0.0101772 	-1.32431
0.204071 0.798797 0.0505367 0.102036 0.399398 0.0252684 0.0510178 0.199699 0.0126342 0.0255089 0.0998496 0.00631709 0.0127544 0.0499248 0.00315855 0.00637722 0.0249624 0.00182359 0.00368189 0.014412 	0.691646
0.378722 0.642839 0.20576 0.189361 0.32142 0.10288 0.0946805 0.16071 0.0514399 0.0473403 0.0803549 0.02572 0.0236701 0.0401775 0.01286 0.0118351 0.0200887 0.00742472 0.00683298 0.0115982 	0.147277
0.0604896 0.545049 0.00424235 0.0302448 0.272524 0.00212118 0.0151224 0.136262 0.00106059 0.0075612 0.0681311 0.000530294 0.0037806 0.0340655 0.000265147 0.0018903 0.0170328 0.000153083 0.00109136 0.00983387 	-0.540429
0.328495 0.51872 0.14449 0.164248 0.25936 0.0722451 0.0821238 0.12968 0.0361226 0.0410619 0.0648399 0.0180613 0.0205309 0.03242 0.00903064 0.0102655 0.01621 0.00521384 0.00592677 0.00935884 	-0.503364
0.289603 0.618008 0.107982 0.144802 0.309004 0.0539908 0.0724008 0.154502 0.0269954 0.0362004 0.077251 0.0134977 0.0181002 0.0386255 0.00674885 0.00905009 0.0193127 0.00389645 0.00522507 0.0111502 	-0.68335
0.398269 0.546178 0.235703 0.199134 0.273089 0.117852 0.0995672 0.136544 0.0589259 0.0497836 0.0682722 0.0294629 0.0248918 0.0341361 0.0147315 0.0124459 0.0170681 0.00850521 0.00718564 0.00985425 	0.594678
0.398426 0.763945 0.235963 0.199213 0.381973 0.117981 0.0996065 0.190986 0.0589907 0.0498033 0.0954932 0.0294954 0.0249016 0.0477466 0.0147477 0.0124508 0.0238733 0.00851458 0.00718848 0.0137833 	1.0367
0.232309 0.474201 0.0665599 0.116154 0.2371 0.03328 0.0580771 0.11855 0.01664 0.0290386 0.0592751 0.00831999 0.0145193 0.0296375 0.00416 0.00725964 0.0148188 0.00240177 0.00419136 0.00855562 	-1.11688
0.35616 0.67993 0.175866 0.17808 0.339965 0.0879331 0.0890399 0.169983 0.0439665 0.04452 0.0849913 0.0219833 0.02226 0.0424956 0.0109916 0.01113 0.0212478 0.00634602 0.0064259 0.0122674 	-0.145021
0.229525 0.629613 0.0648621 0.114762 0.314807 0.0324311 0.0573812 0.157403 0.0162155 0.0286906 0.0787016 0.00810776 0.0143453 0.0393508 0.00405388 0.00717265 0.0196754 0.00234051 0.00414113 0.0113596 	-0.85718
0.303316 0.621382 0.119968 0.151658 0.310691 0.059984 0.075829 0.155345 0.029992 0.0379145 0.0776727 0.014996 0.0189573 0.0388364 0.007498 0.00947863 0.0194182 0.00432897 0.00547249 0.0112111 	-0.608846
0.0883645 0.409975 0.00909579 0.0441822 0.204987 0.00454789 0.0220911 0.102494 0.00227395 0.0110456 0.0512469 0.00113697 0.00552278 0.0256234 0.000568487 0.00276139 0.0128117 0.000328216 0.00159429 0.00739685 	-0.1203
0.105361 0.498743 0.0129803 0.0526806 0.249371 0.00649014 0.0263403 0.124686 0.00324507 0.0131701 0.0623428 0.00162254 0.00658507 0.0311714 0.000811268 0.00329254 0.0155857 0.000468386 0.00190095 0.00899841 	-1.07839
0.120316 0.7464 0.016993 0.0601581 0.3732 0.00849649 0.0300791 0.1866 0.00424825 0.0150395 0.0933 0.00212412 0.00751976 0.04665 0.00106206 0.00375988 0.023325 0.000613182 0.00217077 0.0134667 	0.481767
0.313115 0.508219 0.129104 0.156558 0.25411 0.0645519 0.0782788 0.127055 0.032276 0.0391394 0.0635274 0.016138 0.0195697 0.0317637 0.00806899 0.00978485 0.0158818 0.00465863 0.00564929 0.00916939 	-0.620032
0.285965 0.458663 0.10495 0.142983 0.229332 0.0524748 0.0714913 0.114666 0.0262374 0.0357456 0.0573329 0.0131187 0.0178728 0.0286665 0.00655934 0.00893641 0.0143332 0.00378704 0.00515944 0.0082753 	-0.58155
0.167135 0.719795 0.0333216 0.0835675 0.359897 0.0166608 0.0417837 0.179949 0.00833039 0.0208919 0.0899743 0.00416519 0.0104459 0.0449872 0.0020826 0.00522297 0.0224936 0.00120239 0.00301548 0.0129867 	-0.073573
0.21472 0.548904 0.0562727 0.10736 0.274452 0.0281363 0.05368 0.137226 0.0140682 0.02684 0.068613 0.00703408 0.01342 0.0343065 0.00351704 0.00671 0.0171532 0.00203056 0.00387402 0.00990343 	-1.34433
0.231673 0.484235 0.0661697 0.115836 0.242117 0.0330849 0.0579182 0.121059 0.0165424 0.0289591 0.0605293 0.00827122 0.0144795 0.0302647 0.00413561 0.00723977 0.0151323 0.00238769 0.00417988 0.00873666 	-1.17823
0.390514 0.462289 0.223306 0.195257 0.231144 0.111653 0.0976286 0.115572 0.0558264 0.0488143 0.0577861 0.0279132 0.0244072 0.028893 0.0139566 0.0122036 0.0144465 0.00805785 0.00704574 0.0083407 	0.750343
0.282686 0.656969 0.102267 0.141343 0.328485 0.0511335 0.0706714 0.164242 0.0255667 0.0353357 0.0821212 0.0127834 0.0176679 0.0410606 0.00639168 0.00883393 0.0205303 0.00369024 0.00510027 0.0118532 	-0.569285
0.18998 0.573213 0.0434909 0.0949902 0.286607 0.0217454 0.0474951 0.143303 0.0108727 0.0237476 0.0716516 0.00543636 0.0118738 0.0358258 0.00271818 0.00593689 0.0179129 0.00156934 0.00342766 0.010342 	-1.31888
0.292675 0.50245 0.11059 0.146338 0.251225 0.0552948 0.0731688 0.125613 0.0276474 0.0365844 0.0628063 0.0138237 0.0182922 0.0314031 0.00691185 0.0091461 0.0157016 0.00399056 0.00528051 0.0090653 	-0.781403
0.0342634 0.77222 0.00135737 0.0171317 0.38611 0.000678683 0.00856584 0.193055 0.000339342 0.00428292 0.0965276 0.000169671 0.00214146 0.0482638 8.48354e-05 0.00107073 0.0241319 4.89797e-05 0.000618186 0.0139326 	1.94973
0.149644 0.287309 0.0265338 0.0748219 0.143655 0.0132669 0.037411 0.0718273 0.00663345 0.0187055 0.0359137 0.00331672 0.00935274 0.0179568 0.00165836 0.00467637 0.00897842 0.000957456 0.0026999 0.00518369 	2.13611
0.112027 0.760784 0.0146993 0.0560136 0.380392 0.00734966 0.0280068 0.190196 0.00367483 0.0140034 0.095098 0.00183742 0.0070017 0.047549 0.000918708 0.00350085 0.0237745 0.000530416 0.00202122 0.0137262 	0.720758
0.101585 0.42252 0.0120558 0.0507927 0.21126 0.00602789 0.0253963 0.10563 0.00301395 0.0126982 0.052815 0.00150697 0.00634909 0.0264075 0.000753486 0.00317454 0.0132038 0.000435026 0.00183282 0.00762319 	-0.433844
0.298263 0.756856 0.115446 0.149131 0.378428 0.0577229 0.0745656 0.189214 0.0288614 0.0372828 0.0946071 0.0144307 0.0186414 0.0473035 0.00721536 0.0093207 0.0236518 0.00416579 0.00538131 0.0136554 	-0.0300197
0.401605 0.80567 0.241273 0.200803 0.402835 0.120636 0.100401 0.201418 0.0603182 0.0502007 0.100709 0.0301591 0.0251003 0.0503544 0.0150796 0.0125502 0.0251772 0.00870618 0.00724584 0.0145361 	1.55098
0.186139 0.691814 0.0416742 0.0930694 0.345907 0.0208371 0.0465347 0.172953 0.0104186 0.0232674 0.0864767 0.00520928 0.0116337 0.0432384 0.00260464 0.00581684 0.0216192 0.00150379 0.00335835 0.0124818 	-0.383203
0.256486 0.581576 0.0824698 0.128243 0.290788 0.0412349 0.0641214 0.145394 0.0206175 0.0320607 0.072697 0.0103087 0.0160303 0.0363485 0.00515436 0.00801517 0.0181742 0.00297587 0.00462756 0.0104929 	-1.00651
0.13922 0.493544 0.0228837 0.0696099 0.246772 0.0114419 0.0348049 0.123386 0.00572093 0.0174025 0.061693 0.00286046 0.00870124 0.0308465 0.00143023 0.00435062 0.0154232 0.000825745 0.00251183 0.00890462 	-1.3018
0.271042 0.663009 0.0931201 0.135521 0.331504 0.04656 0.0677606 0.165752 0.02328 0.0338803 0.0828761 0.01164 0.0169401 0.041438 0.00582001 0.00847007 0.020719 0.00336018 0.0048902 0.0119621 	-0.564939
0.0691496 0.707364 0.00555103 0.0345748 0.353682 0.00277551 0.0172874 0.176841 0.00138776 0.00864369 0.0884205 0.000693878 0.00432185 0.0442103 0.000346939 0.00216092 0.0221051 0.000200305 0.00124761 0.0127624 	0.650286
0.276788 0.518111 0.0975613 0.138394 0.259055 0.0487806 0.0691969 0.129528 0.0243903 0.0345985 0.0647638 0.0121952 0.0172992 0.0323819 0.00609758 0.00864962 0.016191 0.00352044 0.00499386 0.00934785 	-0.95417
0.178844 0.584321 0.0383445 0.089422 0.292161 0.0191722 0.044711 0.14608 0.00958612 0.0223555 0.0730402 0.00479306 0.0111777 0.0365201 0.00239653 0.00558887 0.01826 0.00138364 0.00322674 0.0105424 	-1.26295
0.228437 0.556617 0.0642061 0.114219 0.278308 0.032103 0.0571093 0.139154 0.0160515 0.0285547 0.0695771 0.00802576 0.0142773 0.0347886 0.00401288 0.00713866 0.0173943 0.00231684 0.00412151 0.0100426 	-1.25985
0.325286 0.333274 0.141169 0.162643 0.166637 0.0705844 0.0813216 0.0833185 0.0352922 0.0406608 0.0416593 0.0176461 0.0203304 0.0208296 0.00882305 0.0101652 0.0104148 0.00509399 0.00586888 0.006013 	1.86157
0.170087 0.637343 0.034551 0.0850434 0.318672 0.0172755 0.0425217 0.159336 0.00863776 0.0212609 0.0796679 0.00431888 0.0106304 0.0398339 0.00215944 0.00531521 0.019917 0.00124675 0.00306874 0.0114991 	-0.843592
0.303117 0.548384 0.119787 0.151559 0.274192 0.0598937 0.0757793 0.137096 0.0299469 0.0378896 0.068548 0.0149734 0.0189448 0.034274 0.00748672 0.00947241 0.017137 0.00432246 0.0054689 0.00989406 	-0.753474
0.221041 0.55814 0.0598508 0.110521 0.27907 0.0299254 0.0552603 0.139535 0.0149627 0.0276301 0.0697675 0.00748135 0.0138151 0.0348838 0.00374067 0.00690754 0.0174419 0.00215968 0.00398807 0.0100701 	-1.29094
0.265704 0.332972 0.0891157 0.132852 0.166486 0.0445578 0.0664259 0.083243 0.0222789 0.033213 0.0416215 0.0111395 0.0166065 0.0208108 0.00556973 0.00830324 0.0104054 0.00321568 0.00479388 0.00600755 	1.30941
0.201671 0.401212 0.0492933 0.100835 0.200606 0.0246467 0.0504177 0.100303 0.0123233 0.0252088 0.0501515 0.00616166 0.0126044 0.0250758 0.00308083 0.00630221 0.0125379 0.00177872 0.00363858 0.00723875 	-0.458295
0.248904 0.699007 0.0772499 0.124452 0.349504 0.0386249 0.0622261 0.174752 0.0193125 0.031113 0.0873759 0.00965624 0.0155565 0.0436879 0.00482812 0.00777826 0.021844 0.00278752 0.00449078 0.0126116 	-0.380005
0.0830879 0.530997 0.00803365 0.0415439 0.265498 0.00401683 0.020772 0.132749 0.00200841 0.010386 0.0663746 0.00100421 0.00519299 0.0331873 0.000502103 0.0025965 0.0165936 0.00028989 0.00149909 0.00958034 	-0.873804
0.363145 0.511828 0.184658 0.181572 0.255914 0.0923292 0.0907862 0.127957 0.0461646 0.0453931 0.0639785 0.0230823 0.0226966 0.0319892 0.0115411 0.0113483 0.0159946 0.00666328 0.00655193 0.0092345 	-0.0629277
0.207384 0.6014 0.0522824 0.103692 0.3007 0.0261412 0.0518459 0.15035 0.0130706 0.025923 0.075175 0.0065353 0.0129615 0.0375875 0.00326765 0.00648074 0.0187938 0.00188658 0.00374166 0.0108506 	-1.11737
0.193822 0.520045 0.0453517 0.0969109 0.260022 0.0226758 0.0484555 0.130011 0.0113379 0.0242277 0.0650056 0.00566896 0.0121139 0.0325028 0.00283448 0.00605693 0.0162514 0.00163649 0.00349697 0.00938275 	-1.43584
0.268434 0.728543 0.0911488 0.134217 0.364272 0.0455744 0.0671084 0.182136 0.0227872 0.0335542 0.0910679 0.0113936 0.0167771 0.045534 0.0056968 0.00838855 0.022767 0.00328905 0.00484313 0.0131445 	-0.210757
0.14403 0.451564 0.024532 0.072015 0.225782 0.012266 0.0360075 0.112891 0.00613301 0.0180038 0.0564456 0.0030665 0.00900188 0.0282228 0.00153325 0.00450094 0.0141114 0.000885224 0.00259862 0.00814721 	-1.05317
0.33704 0.450764 0.15364 0.16852 0.225382 0.0768199 0.08426 0.112691 0.03841 0.04213 0.0563455 0.019205 0.021065 0.0281727 0.00960249 0.0105325 0.0140864 0.005544 0.00608094 0.00813277 	-0.0191142
0.0830174 0.570214 0.00801992 0.0415087 0.285107 0.00400996 0.0207543 0.142553 0.00200498 0.0103772 0.0712767 0.00100249 0.00518859 0.0356383 0.000501245 0.00259429 0.0178192 0.000289394 0.00149782 0.0102879 	-0.753827
0.225543 0.620703 0.0624797 0.112771 0.310352 0.0312398 0.0563857 0.155176 0.0156199 0.0281928 0.0775879 0.00780996 0.0140964 0.0387939 0.00390498 0.00704821 0.019397 0.00225454 0.00406929 0.0111988 	-0.931156
-0.0187793 0.511072 0.00040738 -0.00938966 0.255536 0.00020369 -0.00469483 0.127768 0.000101845 -0.00234742 0.0638841 5.09225e-05 -0.00117371 0.031942 2.54612e-05 -0.000586854 0.015971 1.47001e-05 -0.00033882 0.00922087 	1.05705
0.157401 0.547049 0.0294402 0.0787006 0.273525 0.0147201 0.0393503 0.136762 0.00736006 0.0196751 0.0683811 0.00368003 0.00983757 0.0341906 0.00184001 0.00491879 0.0170953 0.00106233 0.00283986 0.00986997 	-1.39799
0.208711 0.626221 0.0529915 0.104355 0.31311 0.0264958 0.0521777 0.156555 0.0132479 0.0260889 0.0782776 0.00662394 0.0130444 0.0391388 0.00331197 0.00652221 0.0195694 0.00191217 0.0037656 0.0112984 	-0.933487
0.306863 0.497517 0.123217 0.153431 0.248758 0.0616087 0.0767156 0.124379 0.0308043 0.0383578 0.0621896 0.0154022 0.0191789 0.0310948 0.00770109 0.00958945 0.0155474 0.00444622 0.00553647 0.00897629 	-0.638005
0.100159 0.417459 0.0117157 0.0500795 0.208729 0.00585787 0.0250398 0.104365 0.00292894 0.0125199 0.0521824 0.00146447 0.00625994 0.0260912 0.000732234 0.00312997 0.0130456 0.000422756 0.00180709 0.00753187 	-0.352671
0.2394 0.393548 0.0710071 0.1197 0.196774 0.0355036 0.05985 0.098387 0.0177518 0.029925 0.0491935 0.00887589 0.0149625 0.0245968 0.00443795 0.00748125 0.0122984 0.00256225 0.0043193 0.00710047 	-0.14198
